	rank	word	count	frequency
3830	232	planning	2	1.5160933307054383e-05
3831	232	holding	2	1.5160933307054383e-05
3832	232	portraits	2	1.5160933307054383e-05
3833	232	laughingly	2	1.5160933307054383e-05
3834	232	charmingly	2	1.5160933307054383e-05
3835	232	gaily	2	1.5160933307054383e-05
3836	232	anecdote	2	1.5160933307054383e-05
3837	232	fireplace	2	1.5160933307054383e-05
3838	232	stretch	2	1.5160933307054383e-05
3839	232	volume	2	1.5160933307054383e-05
3840	232	yawn	2	1.5160933307054383e-05
3841	232	cast	2	1.5160933307054383e-05
3842	232	soup	2	1.5160933307054383e-05
3843	232	refreshing	2	1.5160933307054383e-05
3844	232	awake	2	1.5160933307054383e-05
3845	232	Tease	2	1.5160933307054383e-05
3846	232	laughter	2	1.5160933307054383e-05
3847	232	whims	2	1.5160933307054383e-05
3848	232	presume	2	1.5160933307054383e-05
3849	232	resentful	2	1.5160933307054383e-05
3850	232	positively	2	1.5160933307054383e-05
3851	232	intruding	2	1.5160933307054383e-05
3852	232	borrow	2	1.5160933307054383e-05
3853	232	exceeded	2	1.5160933307054383e-05
3854	232	sign	2	1.5160933307054383e-05
3855	232	confirming	2	1.5160933307054383e-05
3856	232	embracing	2	1.5160933307054383e-05
3857	232	tenderly	2	1.5160933307054383e-05
3858	232	threadbare	2	1.5160933307054383e-05
3859	232	pleases	2	1.5160933307054383e-05
3860	232	bitterly	2	1.5160933307054383e-05
3861	232	inheriting	2	1.5160933307054383e-05
3862	232	doubts	2	1.5160933307054383e-05
3863	232	Right	2	1.5160933307054383e-05
3864	232	Church	2	1.5160933307054383e-05
3865	232	establish	2	1.5160933307054383e-05
3866	232	se	2	1.5160933307054383e-05
3867	232	nnight	2	1.5160933307054383e-05
3868	232	discourage	2	1.5160933307054383e-05
3869	232	atonement	2	1.5160933307054383e-05
3870	232	scarlet	2	1.5160933307054383e-05
3871	232	precipitate	2	1.5160933307054383e-05
3872	232	praised	2	1.5160933307054383e-05
3873	232	During	2	1.5160933307054383e-05
3874	232	eloquent	2	1.5160933307054383e-05
3875	232	elevated	2	1.5160933307054383e-05
3876	232	suggest	2	1.5160933307054383e-05
3877	232	stands	2	1.5160933307054383e-05
3878	232	shaking	2	1.5160933307054383e-05
3879	232	marks	2	1.5160933307054383e-05
3880	232	presented	2	1.5160933307054383e-05
3881	232	brightest	2	1.5160933307054383e-05
3882	232	arranging	2	1.5160933307054383e-05
3883	232	maintaining	2	1.5160933307054383e-05
3884	232	assented	2	1.5160933307054383e-05
3885	232	begging	2	1.5160933307054383e-05
3886	232	Other	2	1.5160933307054383e-05
3887	232	pages	2	1.5160933307054383e-05
3888	232	advantageous	2	1.5160933307054383e-05
3889	232	instruction	2	1.5160933307054383e-05
3890	232	backgammon	2	1.5160933307054383e-05
3891	232	apologized	2	1.5160933307054383e-05
3892	232	guidance	2	1.5160933307054383e-05
3893	232	originally	2	1.5160933307054383e-05
3894	232	counteracted	2	1.5160933307054383e-05
3895	232	reconciliation	2	1.5160933307054383e-05
3896	232	_know_	2	1.5160933307054383e-05
3897	232	prepossession	2	1.5160933307054383e-05
3898	232	doings	2	1.5160933307054383e-05
3899	232	discomposed	2	1.5160933307054383e-05
3900	232	recall	2	1.5160933307054383e-05
3901	232	pretence	2	1.5160933307054383e-05
3902	232	fortunately	2	1.5160933307054383e-05
3903	232	entreated	2	1.5160933307054383e-05
3904	232	correct	2	1.5160933307054383e-05
3905	232	arrested	2	1.5160933307054383e-05
3906	232	happening	2	1.5160933307054383e-05
3907	232	bows	2	1.5160933307054383e-05
3908	232	throwing	2	1.5160933307054383e-05
3909	232	loudly	2	1.5160933307054383e-05
3910	232	awed	2	1.5160933307054383e-05
3911	232	excess	2	1.5160933307054383e-05
3912	232	fellows	2	1.5160933307054383e-05
3913	232	Philipses	2	1.5160933307054383e-05
3914	232	delights	2	1.5160933307054383e-05
3915	232	cheering	2	1.5160933307054383e-05
3916	232	apologies	2	1.5160933307054383e-05
3917	232	admiring	2	1.5160933307054383e-05
3918	232	Something	2	1.5160933307054383e-05
3919	232	conveyed	2	1.5160933307054383e-05
3920	232	seats	2	1.5160933307054383e-05
3921	232	around	2	1.5160933307054383e-05
3922	232	describing	2	1.5160933307054383e-05
3923	232	mansion	2	1.5160933307054383e-05
3924	232	examine	2	1.5160933307054383e-05
3925	232	creditable	2	1.5160933307054383e-05
3926	232	_they_	2	1.5160933307054383e-05
3927	232	fell	2	1.5160933307054383e-05
3928	232	watchfulness	2	1.5160933307054383e-05
3929	232	annum	2	1.5160933307054383e-05
3930	232	infancy	2	1.5160933307054383e-05
3931	232	astonish	2	1.5160933307054383e-05
3932	232	_here_	2	1.5160933307054383e-05
3933	232	deserts	2	1.5160933307054383e-05
3934	232	blinded	2	1.5160933307054383e-05
3935	232	_heard_	2	1.5160933307054383e-05
3936	232	plans	2	1.5160933307054383e-05
3937	232	avoiding	2	1.5160933307054383e-05
3938	232	usage	2	1.5160933307054383e-05
3939	232	soul	2	1.5160933307054383e-05
3940	232	disgracing	2	1.5160933307054383e-05
3941	232	Society	2	1.5160933307054383e-05
3942	232	amply	2	1.5160933307054383e-05
3943	232	hates	2	1.5160933307054383e-05
3944	232	induced	2	1.5160933307054383e-05
3945	232	behave	2	1.5160933307054383e-05
3946	232	descending	2	1.5160933307054383e-05
3947	232	malicious	2	1.5160933307054383e-05
3948	232	revenge	2	1.5160933307054383e-05
3949	232	unforgiving	2	1.5160933307054383e-05
3950	232	godson	2	1.5160933307054383e-05
3951	232	closest	2	1.5160933307054383e-05
3952	232	tenants	2	1.5160933307054383e-05
3953	232	relieve	2	1.5160933307054383e-05
3954	232	guardian	2	1.5160933307054383e-05
3955	232	brothers	2	1.5160933307054383e-05
3956	232	pauses	2	1.5160933307054383e-05
3957	232	prosperous	2	1.5160933307054383e-05
3958	232	breaking	2	1.5160933307054383e-05
3959	232	players	2	1.5160933307054383e-05
3960	232	gathered	2	1.5160933307054383e-05
3961	232	station	2	1.5160933307054383e-05
3962	232	intimately	2	1.5160933307054383e-05
3963	232	Vain	2	1.5160933307054383e-05
3964	232	authoritative	2	1.5160933307054383e-05
3965	232	class	2	1.5160933307054383e-05
3966	232	incessantly	2	1.5160933307054383e-05
3967	232	veracity	2	1.5160933307054383e-05
3968	232	misrepresented	2	1.5160933307054383e-05
3969	232	contradict	2	1.5160933307054383e-05
3970	232	Besides	2	1.5160933307054383e-05
3971	232	_had	2	1.5160933307054383e-05
3972	232	disinclination	2	1.5160933307054383e-05
3973	232	soliciting	2	1.5160933307054383e-05
3974	232	disrespect	2	1.5160933307054383e-05
3975	232	assisting	2	1.5160933307054383e-05
3976	232	vivacity	2	1.5160933307054383e-05
3977	232	dispute	2	1.5160933307054383e-05
3978	232	trial	2	1.5160933307054383e-05
3979	232	suspended	2	1.5160933307054383e-05
3980	232	trusting	2	1.5160933307054383e-05
3981	232	answerable	2	1.5160933307054383e-05
3982	232	surmise	2	1.5160933307054383e-05
3983	232	dwell	2	1.5160933307054383e-05
3984	232	ecstasy	2	1.5160933307054383e-05
3985	232	cautioning	2	1.5160933307054383e-05
3986	232	break	2	1.5160933307054383e-05
3987	232	arranged	2	1.5160933307054383e-05
3988	232	consulting	2	1.5160933307054383e-05
3989	232	similarity	2	1.5160933307054383e-05
3990	232	affirmative	2	1.5160933307054383e-05
3991	232	_hauteur_	2	1.5160933307054383e-05
3992	232	insure	2	1.5160933307054383e-05
3993	232	appeal	2	1.5160933307054383e-05
3994	232	detaining	2	1.5160933307054383e-05
3995	232	wandered	2	1.5160933307054383e-05
3996	232	puzzle	2	1.5160933307054383e-05
3997	232	reports	2	1.5160933307054383e-05
3998	232	breast	2	1.5160933307054383e-05
3999	232	communications	2	1.5160933307054383e-05
4000	232	Excuse	2	1.5160933307054383e-05
4001	232	malice	2	1.5160933307054383e-05
4002	232	modest	2	1.5160933307054383e-05
4003	232	honours	2	1.5160933307054383e-05
4004	232	plead	2	1.5160933307054383e-05
4005	232	maintained	2	1.5160933307054383e-05
4006	232	Pardon	2	1.5160933307054383e-05
4007	232	neglecting	2	1.5160933307054383e-05
4008	232	profit	2	1.5160933307054383e-05
4009	232	guide	2	1.5160933307054383e-05
4010	232	discouraged	2	1.5160933307054383e-05
4011	232	discernment	2	1.5160933307054383e-05
4012	232	gratulation	2	1.5160933307054383e-05
4013	232	triumphantly	2	1.5160933307054383e-05
4014	232	indignant	2	1.5160933307054383e-05
4015	232	derision	2	1.5160933307054383e-05
4016	232	impenetrably	2	1.5160933307054383e-05
4017	232	innocent	2	1.5160933307054383e-05
4018	232	compatible	2	1.5160933307054383e-05
4019	232	sermons	2	1.5160933307054383e-05
4020	232	duties	2	1.5160933307054383e-05
4021	232	excused	2	1.5160933307054383e-05
4022	232	owes	2	1.5160933307054383e-05
4023	232	acquit	2	1.5160933307054383e-05
4024	232	commended	2	1.5160933307054383e-05
4025	232	sensibly	2	1.5160933307054383e-05
4026	232	prevail	2	1.5160933307054383e-05
4027	232	detached	2	1.5160933307054383e-05
4028	232	eating	2	1.5160933307054383e-05
4029	232	whither	2	1.5160933307054383e-05
4030	232	preparations	2	1.5160933307054383e-05
4031	232	audience	2	1.5160933307054383e-05
4032	232	hastening	2	1.5160933307054383e-05
4033	232	_insist_	2	1.5160933307054383e-05
4034	232	Believe	2	1.5160933307054383e-05
4035	232	perfections	2	1.5160933307054383e-05
4036	232	purport	2	1.5160933307054383e-05
4037	232	singled	2	1.5160933307054383e-05
4038	232	thirdly	2	1.5160933307054383e-05
4039	232	Thus	2	1.5160933307054383e-05
4040	232	ere	2	1.5160933307054383e-05
4041	232	daring	2	1.5160933307054383e-05
4042	232	qualifications	2	1.5160933307054383e-05
4043	232	falls	2	1.5160933307054383e-05
4044	232	hitherto	2	1.5160933307054383e-05
4045	232	undo	2	1.5160933307054383e-05
4046	232	loveliness	2	1.5160933307054383e-05
4047	232	females	2	1.5160933307054383e-05
4048	232	sanctioned	2	1.5160933307054383e-05
4049	232	deception	2	1.5160933307054383e-05
4050	232	persisted	2	1.5160933307054383e-05
4051	232	decisive	2	1.5160933307054383e-05
4052	232	affectation	2	1.5160933307054383e-05
4053	232	staircase	2	1.5160933307054383e-05
4054	232	congratulated	2	1.5160933307054383e-05
4055	232	genuine	2	1.5160933307054383e-05
4056	232	startled	2	1.5160933307054383e-05
4057	232	_make_	2	1.5160933307054383e-05
4058	232	interrupting	2	1.5160933307054383e-05
4059	232	rejecting	2	1.5160933307054383e-05
4060	232	liable	2	1.5160933307054383e-05
4061	232	contribute	2	1.5160933307054383e-05
4062	232	favours	2	1.5160933307054383e-05
4063	232	turns	2	1.5160933307054383e-05
4064	232	earnestness	2	1.5160933307054383e-05
4065	232	gaiety	2	1.5160933307054383e-05
4066	232	deserving	2	1.5160933307054383e-05
4067	232	unconcerned	2	1.5160933307054383e-05
4068	232	caring	2	1.5160933307054383e-05
4069	232	Nobody	2	1.5160933307054383e-05
4070	232	effusion	2	1.5160933307054383e-05
4071	232	Far	2	1.5160933307054383e-05
4072	232	requesting	2	1.5160933307054383e-05
4073	232	peevish	2	1.5160933307054383e-05
4074	232	accompanying	2	1.5160933307054383e-05
4075	232	double	2	1.5160933307054383e-05
4076	232	Soon	2	1.5160933307054383e-05
4077	232	covered	2	1.5160933307054383e-05
4078	232	intently	2	1.5160933307054383e-05
4079	232	comprised	2	1.5160933307054383e-05
4080	232	Grosvenor	2	1.5160933307054383e-05
4081	232	arrive	2	1.5160933307054383e-05
4082	232	gaieties	2	1.5160933307054383e-05
4083	232	passage	2	1.5160933307054383e-05
4084	232	confiding	2	1.5160933307054383e-05
4085	232	footing	2	1.5160933307054383e-05
4086	232	grand	2	1.5160933307054383e-05
4087	232	ingenuity	2	1.5160933307054383e-05
4088	232	alike	2	1.5160933307054383e-05
4089	232	independent	2	1.5160933307054383e-05
4090	232	repaid	2	1.5160933307054383e-05
4091	232	slyness	2	1.5160933307054383e-05
4092	232	solicitation	2	1.5160933307054383e-05
4093	232	courtship	2	1.5160933307054383e-05
4094	232	pure	2	1.5160933307054383e-05
4095	232	joyful	2	1.5160933307054383e-05
4096	232	calculate	2	1.5160933307054383e-05
4097	232	expedient	2	1.5160933307054383e-05
4098	232	irksome	2	1.5160933307054383e-05
4099	232	pleasantest	2	1.5160933307054383e-05
4100	232	preservative	2	1.5160933307054383e-05
4101	232	dutifully	2	1.5160933307054383e-05
4102	232	exercising	2	1.5160933307054383e-05
4103	232	longing	2	1.5160933307054383e-05
4104	232	speedy	2	1.5160933307054383e-05
4105	232	concurrence	2	1.5160933307054383e-05
4106	232	meditated	2	1.5160933307054383e-05
4107	232	crying	2	1.5160933307054383e-05
4108	232	commanded	2	1.5160933307054383e-05
4109	232	unsuitable	2	1.5160933307054383e-05
4110	232	worldly	2	1.5160933307054383e-05
4111	232	humiliating	2	1.5160933307054383e-05
4112	232	doubting	2	1.5160933307054383e-05
4113	232	wondering	2	1.5160933307054383e-05
4114	232	prior	2	1.5160933307054383e-05
4115	232	vent	2	1.5160933307054383e-05
4116	232	elapsed	2	1.5160933307054383e-05
4117	232	tranquil	2	1.5160933307054383e-05
4118	232	fonder	2	1.5160933307054383e-05
4119	232	discharging	2	1.5160933307054383e-05
4120	232	rapturous	2	1.5160933307054383e-05
4121	232	incensed	2	1.5160933307054383e-05
4122	232	dishonourable	2	1.5160933307054383e-05
4123	232	recurring	2	1.5160933307054383e-05
4124	232	unfeeling	2	1.5160933307054383e-05
4125	232	anticipating	2	1.5160933307054383e-05
4126	232	boasted	2	1.5160933307054383e-05
4127	232	slave	2	1.5160933307054383e-05
4128	232	inclinations	2	1.5160933307054383e-05
4129	232	unavailing	2	1.5160933307054383e-05
4130	232	suppressed	2	1.5160933307054383e-05
4131	232	inconsistency	2	1.5160933307054383e-05
4132	232	unaccountable	2	1.5160933307054383e-05
4133	232	Consider	2	1.5160933307054383e-05
4134	232	intentionally	2	1.5160933307054383e-05
4135	232	persist	2	1.5160933307054383e-05
4136	232	perplexity	2	1.5160933307054383e-05
4137	232	liking	2	1.5160933307054383e-05
4138	232	statement	2	1.5160933307054383e-05
4139	232	Next	2	1.5160933307054383e-05
4140	232	disappoint	2	1.5160933307054383e-05
4141	232	befall	2	1.5160933307054383e-05
4142	232	canvassed	2	1.5160933307054383e-05
4143	232	mistakes	2	1.5160933307054383e-05
4144	232	condemned	2	1.5160933307054383e-05
4145	232	warehouses	2	1.5160933307054383e-05
4146	232	subsisted	2	1.5160933307054383e-05
4147	232	fashions	2	1.5160933307054383e-05
4148	232	grievances	2	1.5160933307054383e-05
4149	232	inattentive	2	1.5160933307054383e-05
4150	232	acquiescence	2	1.5160933307054383e-05
4151	232	narrowly	2	1.5160933307054383e-05
4152	232	affording	2	1.5160933307054383e-05
4153	232	comparing	2	1.5160933307054383e-05
4154	232	reputed	2	1.5160933307054383e-05
4155	232	Seriously	2	1.5160933307054383e-05
4156	232	involve	2	1.5160933307054383e-05
4157	232	wiser	2	1.5160933307054383e-05
4158	232	March	2	1.5160933307054383e-05
4159	232	correspondent	2	1.5160933307054383e-05
4160	232	foreseen	2	1.5160933307054383e-05
4161	232	cheerfully	2	1.5160933307054383e-05
4162	232	accounted	2	1.5160933307054383e-05
4163	232	reproached	2	1.5160933307054383e-05
4164	232	meantime	2	1.5160933307054383e-05
4165	232	duplicity	2	1.5160933307054383e-05
4166	232	depending	2	1.5160933307054383e-05
4167	232	miss	2	1.5160933307054383e-05
4168	232	rattle	2	1.5160933307054383e-05
4169	232	absurdities	2	1.5160933307054383e-05
4170	232	worn	2	1.5160933307054383e-05
4171	232	noon	2	1.5160933307054383e-05
4172	232	shyness	2	1.5160933307054383e-05
4173	232	struggled	2	1.5160933307054383e-05
4174	232	rallied	2	1.5160933307054383e-05
4175	232	bearing	2	1.5160933307054383e-05
4176	232	gain	2	1.5160933307054383e-05
4177	232	indelicacy	2	1.5160933307054383e-05
4178	232	directing	2	1.5160933307054383e-05
4179	232	_He_	2	1.5160933307054383e-05
4180	232	Adieu	2	1.5160933307054383e-05
4181	232	mountains	2	1.5160933307054383e-05
4182	232	generality	2	1.5160933307054383e-05
4183	232	paling	2	1.5160933307054383e-05
4184	232	boundary	2	1.5160933307054383e-05
4185	232	pales	2	1.5160933307054383e-05
4186	232	neatness	2	1.5160933307054383e-05
4187	232	gratify	2	1.5160933307054383e-05
4188	232	sigh	2	1.5160933307054383e-05
4189	232	involuntarily	2	1.5160933307054383e-05
4190	232	discern	2	1.5160933307054383e-05
4191	232	bordered	2	1.5160933307054383e-05
4192	232	include	2	1.5160933307054383e-05
4193	232	meditate	2	1.5160933307054383e-05
4194	232	vexatious	2	1.5160933307054383e-05
4195	232	breathless	2	1.5160933307054383e-05
4196	232	Copyright	2	1.5160933307054383e-05
4197	232	Make	2	1.5160933307054383e-05
4198	232	fronted	2	1.5160933307054383e-05
4199	232	Scarcely	2	1.5160933307054383e-05
4200	232	toilette	2	1.5160933307054383e-05
4201	232	miraculous	2	1.5160933307054383e-05
4202	232	ornaments	2	1.5160933307054383e-05
4203	232	edge	2	1.5160933307054383e-05
4204	232	informing	2	1.5160933307054383e-05
4205	232	articles	2	1.5160933307054383e-05
4206	232	indisposed	2	1.5160933307054383e-05
4207	232	familiarly	2	1.5160933307054383e-05
4208	232	older	2	1.5160933307054383e-05
4209	232	masters	2	1.5160933307054383e-05
4210	232	neglected	2	1.5160933307054383e-05
4211	232	strenuously	2	1.5160933307054383e-05
4212	232	comfortably	2	1.5160933307054383e-05
4213	232	distinguish	2	1.5160933307054383e-05
4214	232	edged	2	1.5160933307054383e-05
4215	232	sheltered	2	1.5160933307054383e-05
4216	232	lodges	2	1.5160933307054383e-05
4217	232	nephews	2	1.5160933307054383e-05
4218	232	disclaim	2	1.5160933307054383e-05
4219	232	pursued	2	1.5160933307054383e-05
4220	232	practises	2	1.5160933307054383e-05
4221	232	performer	2	1.5160933307054383e-05
4222	232	_does_	2	1.5160933307054383e-05
4223	232	smilingly	2	1.5160933307054383e-05
4224	232	behaves	2	1.5160933307054383e-05
4225	232	derived	2	1.5160933307054383e-05
4226	232	Little	2	1.5160933307054383e-05
4227	232	_near_	2	1.5160933307054383e-05
4228	232	varying	2	1.5160933307054383e-05
4229	232	captivating	2	1.5160933307054383e-05
4230	232	More	2	1.5160933307054383e-05
4231	232	ramble	2	1.5160933307054383e-05
4232	232	disposal	2	1.5160933307054383e-05
4233	232	sons	2	1.5160933307054383e-05
4234	232	price	2	1.5160933307054383e-05
4235	232	lasting	2	1.5160933307054383e-05
4236	232	drily	2	1.5160933307054383e-05
4237	232	inconveniences	2	1.5160933307054383e-05
4238	232	sadly	2	1.5160933307054383e-05
4239	232	ruined	2	1.5160933307054383e-05
4240	232	wound	2	1.5160933307054383e-05
4241	232	partly	2	1.5160933307054383e-05
4242	232	governed	2	1.5160933307054383e-05
4243	232	exasperate	2	1.5160933307054383e-05
4244	232	suffering	2	1.5160933307054383e-05
4245	232	inflict	2	1.5160933307054383e-05
4246	232	sufferings	2	1.5160933307054383e-05
4247	232	remembering	2	1.5160933307054383e-05
4248	232	repressed	2	1.5160933307054383e-05
4249	232	ardently	2	1.5160933307054383e-05
4250	232	obstacles	2	1.5160933307054383e-05
4251	232	wounding	2	1.5160933307054383e-05
4252	232	representing	2	1.5160933307054383e-05
4253	232	conquer	2	1.5160933307054383e-05
4254	232	duration	2	1.5160933307054383e-05
4255	232	_was_	2	1.5160933307054383e-05
4256	232	beloved	2	1.5160933307054383e-05
4257	232	involving	2	1.5160933307054383e-05
4258	232	kinder	2	1.5160933307054383e-05
4259	232	poverty	2	1.5160933307054383e-05
4260	232	Again	2	1.5160933307054383e-05
4261	232	immovable	2	1.5160933307054383e-05
4262	232	Forgive	2	1.5160933307054383e-05
4263	232	painfully	2	1.5160933307054383e-05
4264	232	inspired	2	1.5160933307054383e-05
4265	232	gates	2	1.5160933307054383e-05
4266	232	continuing	2	1.5160933307054383e-05
4267	232	glimpse	2	1.5160933307054383e-05
4268	232	instinctively	2	1.5160933307054383e-05
4269	232	dated	2	1.5160933307054383e-05
4270	232	liberally	2	1.5160933307054383e-05
4271	232	rise	2	1.5160933307054383e-05
4272	232	acute	2	1.5160933307054383e-05
4273	232	observer	2	1.5160933307054383e-05
4274	232	existing	2	1.5160933307054383e-05
4275	232	stated	2	1.5160933307054383e-05
4276	232	conducted	2	1.5160933307054383e-05
4277	232	yourselves	2	1.5160933307054383e-05
4278	232	concealment	2	1.5160933307054383e-05
4279	232	accused	2	1.5160933307054383e-05
4280	232	discharge	2	1.5160933307054383e-05
4281	232	pecuniary	2	1.5160933307054383e-05
4282	232	idleness	2	1.5160933307054383e-05
4283	232	obtruded	2	1.5160933307054383e-05
4284	232	retained	2	1.5160933307054383e-05
4285	232	previously	2	1.5160933307054383e-05
4286	232	revealed	2	1.5160933307054383e-05
4287	232	testimony	2	1.5160933307054383e-05
4288	232	defined	2	1.5160933307054383e-05
4289	232	oppressed	2	1.5160933307054383e-05
4290	232	discredit	2	1.5160933307054383e-05
4291	232	collecting	2	1.5160933307054383e-05
4292	232	recalled	2	1.5160933307054383e-05
4293	232	weighed	2	1.5160933307054383e-05
4294	232	blameless	2	1.5160933307054383e-05
4295	232	scrupled	2	1.5160933307054383e-05
4296	232	atone	2	1.5160933307054383e-05
4297	232	pausing	2	1.5160933307054383e-05
4298	232	alas	2	1.5160933307054383e-05
4299	232	moderation	2	1.5160933307054383e-05
4300	232	fainter	2	1.5160933307054383e-05
4301	232	violation	2	1.5160933307054383e-05
4302	232	incomprehensible	2	1.5160933307054383e-05
4303	232	humiliation	2	1.5160933307054383e-05
4304	232	courted	2	1.5160933307054383e-05
4305	232	merited	2	1.5160933307054383e-05
4306	232	unfelt	2	1.5160933307054383e-05
4307	232	depressed	2	1.5160933307054383e-05
4308	232	unfit	2	1.5160933307054383e-05
4309	232	box	2	1.5160933307054383e-05
4310	232	abide	2	1.5160933307054383e-05
4311	232	improper	2	1.5160933307054383e-05
4312	232	studied	2	1.5160933307054383e-05
4313	232	unjustly	2	1.5160933307054383e-05
4314	232	remedy	2	1.5160933307054383e-05
4315	232	exert	2	1.5160933307054383e-05
4316	232	restrain	2	1.5160933307054383e-05
4317	232	irritable	2	1.5160933307054383e-05
4318	232	affronted	2	1.5160933307054383e-05
4319	232	prevailing	2	1.5160933307054383e-05
4320	232	cleared	2	1.5160933307054383e-05
4321	232	development	2	1.5160933307054383e-05
4322	232	gowns	2	1.5160933307054383e-05
4323	232	exerted	2	1.5160933307054383e-05
4324	232	disadvantages	2	1.5160933307054383e-05
4325	232	regretting	2	1.5160933307054383e-05
4326	232	parcels	2	1.5160933307054383e-05
4327	232	coachman	2	1.5160933307054383e-05
4328	232	punctuality	2	1.5160933307054383e-05
4329	232	ours	2	1.5160933307054383e-05
4330	232	purchases	2	1.5160933307054383e-05
4331	232	abused	2	1.5160933307054383e-05
4332	232	ugly	2	1.5160933307054383e-05
4333	232	satin	2	1.5160933307054383e-05
4334	232	coarseness	2	1.5160933307054383e-05
4335	232	Harriet	2	1.5160933307054383e-05
4336	232	Pratt	2	1.5160933307054383e-05
4337	232	additions	2	1.5160933307054383e-05
4338	232	pretended	2	1.5160933307054383e-05
4339	232	handsomely	2	1.5160933307054383e-05
4340	232	vague	2	1.5160933307054383e-05
4341	232	suppress	2	1.5160933307054383e-05
4342	232	unhappiness	2	1.5160933307054383e-05
4343	232	stroke	2	1.5160933307054383e-05
4344	232	wickedness	2	1.5160933307054383e-05
4345	232	vindication	2	1.5160933307054383e-05
4346	232	abusive	2	1.5160933307054383e-05
4347	232	prejudices	2	1.5160933307054383e-05
4348	232	dreadfully	2	1.5160933307054383e-05
4349	232	partake	2	1.5160933307054383e-05
4350	232	injurious	2	1.5160933307054383e-05
4351	232	manager	2	1.5160933307054383e-05
4352	232	sharp	2	1.5160933307054383e-05
4353	232	_They_	2	1.5160933307054383e-05
4354	232	grief	2	1.5160933307054383e-05
4355	232	bathing	2	1.5160933307054383e-05
4356	232	rapture	2	1.5160933307054383e-05
4357	232	flew	2	1.5160933307054383e-05
4358	232	repining	2	1.5160933307054383e-05
4359	232	fate	2	1.5160933307054383e-05
4360	232	temptations	2	1.5160933307054383e-05
4361	232	exposed	2	1.5160933307054383e-05
4362	232	aloof	2	1.5160933307054383e-05
4363	232	checking	2	1.5160933307054383e-05
4364	232	teaching	2	1.5160933307054383e-05
4365	232	flirtation	2	1.5160933307054383e-05
4366	232	attraction	2	1.5160933307054383e-05
4367	232	rage	2	1.5160933307054383e-05
4368	232	leads	2	1.5160933307054383e-05
4369	232	censured	2	1.5160933307054383e-05
4370	232	prey	2	1.5160933307054383e-05
4371	232	gay	2	1.5160933307054383e-05
4372	232	renewing	2	1.5160933307054383e-05
4373	232	serve	2	1.5160933307054383e-05
4374	232	improves	2	1.5160933307054383e-05
4375	232	essentials	2	1.5160933307054383e-05
4376	232	accents	2	1.5160933307054383e-05
4377	232	misconduct	2	1.5160933307054383e-05
4378	232	adieus	2	1.5160933307054383e-05
4379	232	conjugal	2	1.5160933307054383e-05
4380	232	vanished	2	1.5160933307054383e-05
4381	232	rightly	2	1.5160933307054383e-05
4382	232	brain	2	1.5160933307054383e-05
4383	232	commencement	2	1.5160933307054383e-05
4384	232	parasol	2	1.5160933307054383e-05
4385	232	northward	2	1.5160933307054383e-05
4386	232	celebrated	2	1.5160933307054383e-05
4387	232	Matlock	2	1.5160933307054383e-05
4388	232	Dovedale	2	1.5160933307054383e-05
4389	232	rob	2	1.5160933307054383e-05
4390	232	finest	2	1.5160933307054383e-05
4391	232	chambermaid	2	1.5160933307054383e-05
4392	232	perturbation	2	1.5160933307054383e-05
4393	232	abruptness	2	1.5160933307054383e-05
4394	232	woody	2	1.5160933307054383e-05
4395	232	banks	2	1.5160933307054383e-05
4396	232	scattered	2	1.5160933307054383e-05
4397	232	Instead	2	1.5160933307054383e-05
4398	232	merits	2	1.5160933307054383e-05
4399	232	landlord	2	1.5160933307054383e-05
4400	232	apartments	2	1.5160933307054383e-05
4401	232	inspection	2	1.5160933307054383e-05
4402	232	gardener	2	1.5160933307054383e-05
4403	232	deepest	2	1.5160933307054383e-05
4404	232	spots	2	1.5160933307054383e-05
4405	232	triumphant	2	1.5160933307054383e-05
4406	232	accustomed	2	1.5160933307054383e-05
4407	232	slow	2	1.5160933307054383e-05
4408	232	reproofs	2	1.5160933307054383e-05
4409	232	brink	2	1.5160933307054383e-05
4410	232	originated	2	1.5160933307054383e-05
4411	232	unfavourable	2	1.5160933307054383e-05
4412	232	curricle	2	1.5160933307054383e-05
4413	232	livery	2	1.5160933307054383e-05
4414	232	shy	2	1.5160933307054383e-05
4415	232	unembarrassed	2	1.5160933307054383e-05
4416	232	denoted	2	1.5160933307054383e-05
4417	232	reference	2	1.5160933307054383e-05
4418	232	saloon	2	1.5160933307054383e-05
4419	232	variation	2	1.5160933307054383e-05
4420	232	fruits	2	1.5160933307054383e-05
4421	232	forwarded	2	1.5160933307054383e-05
4422	232	injure	2	1.5160933307054383e-05
4423	232	recommending	2	1.5160933307054383e-05
4424	232	mis	2	1.5160933307054383e-05
4425	232	conjectured	2	1.5160933307054383e-05
4426	232	seized	2	1.5160933307054383e-05
4427	232	Dearest	2	1.5160933307054383e-05
4428	232	Gretna	2	1.5160933307054383e-05
4429	232	Green	2	1.5160933307054383e-05
4430	232	W	2	1.5160933307054383e-05
4431	232	B	2	1.5160933307054383e-05
4432	232	anxiously	2	1.5160933307054383e-05
4433	232	Barnet	2	1.5160933307054383e-05
4434	232	apprehensions	2	1.5160933307054383e-05
4435	232	precious	2	1.5160933307054383e-05
4436	232	detain	2	1.5160933307054383e-05
4437	232	glass	2	1.5160933307054383e-05
4438	232	intrude	2	1.5160933307054383e-05
